=== Issue508-DAC2020_bm01 ===
Running current:
  java  -jar  build/libs/freerouting-current-executable.jar  -de  fixtures/Issue508-DAC2020_bm01.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm01-current.ses  --gui.enabled=false  --api_server.enabled=false  --mcp_server.enabled=false  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:28:07.192 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:39:58.488 INFO   [A3AF1E\2ACFB4] Fanout stage started on board '922f3d529ef49d095bcab1b0bc34ddaf' with 157 of 193 SMD pins needing fanout (0 already connected, 36 netless).
2026-07-01 09:39:59.023 INFO   [A3AF1E\2ACFB4] Fanout pass #1 on board '9df9b0f1cdf4b5624aca301a12f82fd1' completed in 0.53 seconds with 147 SMD pins fanouted, 2 not routed, 0 insert errors, +49 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:39:59.327 INFO   [A3AF1E\2ACFB4] Fanout pass #2 on board 'fb3e39d054cc4a9219e13cf977494cdd' completed in 0.30 seconds with 18 SMD pins fanouted, 3 not routed, 0 insert errors, +5 extra vias (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:39:59.437 INFO   [A3AF1E\2ACFB4] Fanout pass #3 on board '419d78a7cb0690880faaf3d70487abb6' completed in 0.11 seconds with 4 SMD pins fanouted, 2 not routed, 0 insert errors, +2 extra vias (0 SMD pins still to check in pass, ripup costs=300).
2026-07-01 09:39:59.550 INFO   [A3AF1E\2ACFB4] Fanout pass #4 on board 'e237c323e656922169044a2aaae7de85' completed in 0.11 seconds with 3 SMD pins fanouted, 2 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=400).
2026-07-01 09:39:59.623 INFO   [A3AF1E\2ACFB4] Fanout pass #5 on board 'bfc78c62f93398cdde8860584e7ecc60' completed in 0.07 seconds with 1 SMD pin fanouted, 1 not routed, 0 insert errors, +1 extra via (0 SMD pins still to check in pass, ripup costs=500).
2026-07-01 09:39:59.683 INFO   [A3AF1E\2ACFB4] Fanout pass #6 on board 'bfc78c62f93398cdde8860584e7ecc60' completed in 0.06 seconds with 0 SMD pins fanouted, 1 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=600).
2026-07-01 09:39:59.691 INFO   [A3AF1E\2ACFB4] Fanout stage completed: started with 157 total SMD pins, completed in 1.20 seconds, escaped pins: 156/157 (99.4%), using 1.20 total CPU seconds, 1.73 GB total allocated, and 367.7 MB peak heap usage.
2026-07-01 09:39:59.694 INFO   [A3AF1E\2ACFB4] Auto-routing stage started on board 'bfc78c62f93398cdde8860584e7ecc60' for 68 unrouted items.
2026-07-01 09:40:02.032 INFO   [A3AF1E\2ACFB4] Auto-routing pass #1 on board 'bfc78c62f93398cdde8860584e7ecc60' was completed in 2.31 seconds with the score of 914.99 (10 unrouted and 18 violations), using 12.85 CPU seconds and the job allocated 16.98 GB of memory so far.
2026-07-01 09:40:04.201 INFO   [A3AF1E\2ACFB4] Auto-routing pass #2 on board '93aca7e5ff863a0850349f534ddd904f' was completed in 2.12 seconds with the score of 959.99 (3 unrouted and 17 violations), using 14.83 CPU seconds and the job allocated 20.00 GB of memory so far.
2026-07-01 09:40:05.434 INFO   [A3AF1E\2ACFB4] Auto-routing pass #3 on board 'b63dba0f0d67bdab9072f90ec70eadc9' was completed in 1.18 seconds with the score of 972.49 (1 unrouted and 17 violations), using 16.82 CPU seconds and the job allocated 23.20 GB of memory so far.
2026-07-01 09:40:06.597 INFO   [A3AF1E\2ACFB4] Auto-routing pass #4 on board '45f3aaa20d8a16e3bdb3295726d0718d' was completed in 1.10 seconds with the score of 972.49 (1 unrouted and 17 violations), using 17.81 CPU seconds and the job allocated 24.84 GB of memory so far.
2026-07-01 09:40:07.748 INFO   [A3AF1E\2ACFB4] Auto-routing pass #5 on board '45f3aaa20d8a16e3bdb3295726d0718d' was completed in 1.12 seconds with the score of 972.49 (1 unrouted and 17 violations), using 18.81 CPU seconds and the job allocated 26.50 GB of memory so far.
2026-07-01 09:40:07.805 INFO   [A3AF1E\2ACFB4] Last-mile repair started for 1 remaining connection.
2026-07-01 09:40:07.872 INFO   [A3AF1E\2ACFB4] Adaptive fanout candidate 'inner_first' completed with score 972.49 (1 unrouted and 17 violations).
2026-07-01 09:40:07.875 INFO   [A3AF1E\2ACFB4] Adaptive fanout candidate 'outer_first' started.
2026-07-01 09:40:07.877 INFO   [A3AF1E\2ACFB4] Fanout stage started on board '922f3d529ef49d095bcab1b0bc34ddaf' with 157 of 193 SMD pins needing fanout (0 already connected, 36 netless).
2026-07-01 09:40:08.394 INFO   [A3AF1E\2ACFB4] Fanout pass #1 on board '22e69b7695f3fc762205b9058ac5812a' completed in 0.51 seconds with 148 SMD pins fanouted, 3 not routed, 0 insert errors, +54 extra vias (0 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:40:08.493 INFO   [A3AF1E\2ACFB4] Fanout pass #2 on board 'f8c355cf5a57c3cc8cb591e7a15ddf55' completed in 0.10 seconds with 2 SMD pins fanouted, 2 not routed, 0 insert errors, +1 extra via (0 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:40:08.554 INFO   [A3AF1E\2ACFB4] Fanout pass #3 on board 'f8c355cf5a57c3cc8cb591e7a15ddf55' completed in 0.06 seconds with 0 SMD pins fanouted, 2 not routed, 0 insert errors, +0 extra vias (0 SMD pins still to check in pass, ripup costs=300).
2026-07-01 09:40:08.562 INFO   [A3AF1E\2ACFB4] Fanout stage completed: started with 157 total SMD pins, completed in 0.68 seconds, escaped pins: 155/157 (98.7%), using 0.68 total CPU seconds, 1.09 GB total allocated, and 357.0 MB peak heap usage.
2026-07-01 09:40:08.564 INFO   [A3AF1E\2ACFB4] Auto-routing stage started on board 'f8c355cf5a57c3cc8cb591e7a15ddf55' for 66 unrouted items.
2026-07-01 09:40:11.593 INFO   [A3AF1E\2ACFB4] Auto-routing pass #1 on board 'f8c355cf5a57c3cc8cb591e7a15ddf55' was completed in 3.01 seconds with the score of 947.49 (5 unrouted and 17 violations), using 22.77 CPU seconds and the job allocated 32.94 GB of memory so far.
2026-07-01 09:40:14.099 INFO   [A3AF1E\2ACFB4] Auto-routing pass #2 on board '6e98c06173091ad862f9a4c386401906' was completed in 2.45 seconds with the score of 959.99 (3 unrouted and 17 violations), using 24.76 CPU seconds and the job allocated 36.17 GB of memory so far.
2026-07-01 09:40:16.482 INFO   [A3AF1E\2ACFB4] Auto-routing pass #3 on board 'd6f616107e35930c5dd97bba3ec617ce' was completed in 2.33 seconds with the score of 966.24 (2 unrouted and 17 violations), using 27.74 CPU seconds and the job allocated 41.32 GB of memory so far.
2026-07-01 09:40:18.990 INFO   [A3AF1E\2ACFB4] Auto-routing pass #4 on board '1b8a19af2721b16676e9b8a018a36738' was completed in 2.45 seconds with the score of 966.24 (2 unrouted and 17 violations), using 29.72 CPU seconds and the job allocated 44.66 GB of memory so far.
2026-07-01 09:40:21.435 INFO   [A3AF1E\2ACFB4] Auto-routing pass #5 on board '1b8a19af2721b16676e9b8a018a36738' was completed in 2.41 seconds with the score of 966.24 (2 unrouted and 17 violations), using 32.70 CPU seconds and the job allocated 49.83 GB of memory so far.
2026-07-01 09:40:21.495 INFO   [A3AF1E\2ACFB4] Last-mile repair started for 2 remaining connections.
2026-07-01 09:40:22.533 INFO   [A3AF1E\2ACFB4] Last-mile repair improved routing quality from unrouted=2 violations=17 score=966.24 vias=49 bends=313 length_mm=1620.68 to unrouted=2 violations=17 score=966.24 vias=49 bends=313 length_mm=1620.51.
2026-07-01 09:40:22.598 INFO   [A3AF1E\2ACFB4] Adaptive fanout candidate 'outer_first' completed with score 966.24 (2 unrouted and 17 violations).
2026-07-01 09:40:22.598 INFO   [A3AF1E\2ACFB4] Adaptive fanout selected candidate 'distance_to_closest_on_net' with score 972.49 (1 unrouted and 17 violations).
2026-07-01 09:40:22.625 INFO   [A3AF1E\2ACFB4] Auto-routing stage completed: started with 160 unrouted nets, completed in 34.40 seconds, final score: 972.49 (1 unrouted and 17 violations), using 33.69 total CPU seconds, 51.52 GB total allocated, and 461.6 MB peak heap usage.
2026-07-01 09:40:22.630 INFO   [A3AF1E\2ACFB4] Job 'A3AF1E\2ACFB4' finished with state: COMPLETED (elapsed: 34.43 seconds, finished at UTC: 2026-07-01T16:40:22.629849683Z).
Running v1.9:
  xvfb-run  -a  java  -jar  build/libs/freerouting-1.9.0-executable.jar  -de  fixtures/Issue508-DAC2020_bm11.dsn  -do  tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.ses  --router.fanout.enabled=true  --router.optimizer.enabled=false  --router.max_passes=5  --router.max_threads=1  --router.job_timeout=00:02:00  --logging.console.level=INFO  -da
2026-07-01 09:40:24.154 INFO   Freerouting v1.9.0 (build-date: 2026-06-30)
2026-07-01 09:40:24.181 INFO   Settings were loaded from freerouting.json
2026-07-01 09:40:25.191 INFO   Opening 'fixtures/Issue508-DAC2020_bm11.dsn'...
2026-07-01 09:40:25.718 INFO   New version available: v2.2.4
2026-07-01 09:40:45.898 INFO   Starting auto-routing...
2026-07-01 09:40:47.080 INFO   Fanout pass #1 on board '1ded56c8b311b1bc376df98134a93e47' completed in 1.16 seconds with 122 SMD pins fanouted, 1 not routed, 26 insert errors, +37 extra vias (71 SMD pins still to check in pass, ripup costs=100).
2026-07-01 09:40:47.605 INFO   Fanout pass #2 on board '5ea658c8f8e0d951c8f2379ec36f4395' completed in 0.52 seconds with 15 SMD pins fanouted, 1 not routed, 38 insert errors, +4 extra vias (178 SMD pins still to check in pass, ripup costs=200).
2026-07-01 09:40:47.879 INFO   Fanout pass #3 on board 'abc63a9162849af0abff45295c0f0276' completed in 0.27 seconds with 3 SMD pins fanouted, 1 not routed, 40 insert errors, +2 extra vias (190 SMD pins still to check in pass, ripup costs=300).
2026-07-01 09:40:48.128 INFO   Fanout pass #4 on board '9ceb5b837a0661d9b6f0b41de9f7b72c' completed in 0.25 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=400).
2026-07-01 09:40:48.389 INFO   Fanout pass #5 on board '2417a2107647afa93e44be4350dde01e' completed in 0.26 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=500).
2026-07-01 09:40:48.635 INFO   Fanout pass #6 on board '0920ffd34d04ddd61ff514fcf3b0bba4' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=600).
2026-07-01 09:40:48.881 INFO   Fanout pass #7 on board '5501b61898764c6bd49c18483b0628e2' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=700).
2026-07-01 09:40:49.122 INFO   Fanout pass #8 on board '19a2472d9b57a99f319bd3fb6df5e350' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=800).
2026-07-01 09:40:49.368 INFO   Fanout pass #9 on board 'b023323071e71bee3b3afc11f642f369' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=900).
2026-07-01 09:40:49.592 INFO   Fanout pass #10 on board 'e9ffb7cdff4f600104b25096290fea5e' completed in 0.22 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1000).
2026-07-01 09:40:49.833 INFO   Fanout pass #11 on board 'ee92855f3fa3724d45801c9695af4e3b' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1100).
2026-07-01 09:40:50.066 INFO   Fanout pass #12 on board 'a9ee3041a6190eeadfff75c9742503be' completed in 0.23 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1200).
2026-07-01 09:40:50.306 INFO   Fanout pass #13 on board 'ce27d144de1566985704828e02ad3a45' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1300).
2026-07-01 09:40:50.535 INFO   Fanout pass #14 on board '7f4159a543d36312c89a501bb3365938' completed in 0.23 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1400).
2026-07-01 09:40:50.769 INFO   Fanout pass #15 on board '3b7447b2e9349678b8b30a49b9fad053' completed in 0.23 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1500).
2026-07-01 09:40:50.990 INFO   Fanout pass #16 on board '15f0fa1dfec7eb13b4d52936a0ea1364' completed in 0.22 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1600).
2026-07-01 09:40:51.234 INFO   Fanout pass #17 on board '060140a4afdd76de1190bd2de7d53a8f' completed in 0.24 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1700).
2026-07-01 09:40:51.460 INFO   Fanout pass #18 on board '4a47278ae7a86befbdbdf06607fb797e' completed in 0.23 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1800).
2026-07-01 09:40:51.695 INFO   Fanout pass #19 on board '6ed131d6543c2d07cb33cc5020856ff0' completed in 0.23 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=1900).
2026-07-01 09:40:51.918 INFO   Fanout pass #20 on board '468e71df5f9eeecf4e58bd3c5e69d8fb' completed in 0.22 seconds with 2 SMD pins fanouted, 0 not routed, 41 insert errors, +0 extra vias (191 SMD pins still to check in pass, ripup costs=2000).
2026-07-01 09:40:51.920 INFO   Fanout phase completed: started with 193 total SMD pins, completed in 6.02 seconds, escaped pins: 142/193 (73.6%), using 5.96 total CPU seconds, 7.50 GB total allocated, and 140.0 MB peak heap usage.
2026-07-01 09:40:53.122 INFO   Auto-router pass #1 on board 'b531f2aa4ee47158f051b9478c250393' was completed in 1.16 seconds with the score of 956.47 (20 unrouted and 17 violations), using 1.15 CPU seconds and the job allocated 1.30 GB of memory so far.
2026-07-01 09:40:53.402 INFO   Auto-router pass #2 on board 'af027b194e99bb80923be8a442fe1622' was completed in 0.26 seconds with the score of 967.90 (15 unrouted and 17 violations), using 1.41 CPU seconds and the job allocated 1.61 GB of memory so far.
2026-07-01 09:40:53.540 INFO   Auto-router pass #3 on board '0c8c1265272d7c6697b02742d5e41ebc' was completed in 0.12 seconds with the score of 967.90 (15 unrouted and 17 violations), using 1.52 CPU seconds and the job allocated 1.73 GB of memory so far.
2026-07-01 09:40:53.813 INFO   Auto-router pass #4 on board 'ece979d0c6dbf847f49e0c33407ba3c3' was completed in 0.26 seconds with the score of 970.10 (14 unrouted and 17 violations), using 1.78 CPU seconds and the job allocated 2.04 GB of memory so far.
2026-07-01 09:40:53.933 INFO   Auto-router pass #5 on board 'd75a22ccc0cd3eaadd98767c9d9a4b09' was completed in 0.11 seconds with the score of 972.35 (13 unrouted and 17 violations), using 1.89 CPU seconds and the job allocated 2.16 GB of memory so far.
2026-07-01 09:40:53.936 INFO   Auto-router phase completed: started with 74 unrouted nets, completed in 1.98 seconds, final score: 972.35 (13 unrouted and 17 violations), using 1.89 total CPU seconds, 2.16 GB total allocated, and 165.0 MB peak heap usage.
2026-07-01 09:40:53.937 INFO   Auto-routing was completed in 8.04 seconds.
2026-07-01 09:40:54.037 INFO   Starting route optimization on 1 thread...
2026-07-01 09:40:54.039 INFO   Route optimization was completed in 0.00 seconds.
2026-07-01 09:40:54.044 INFO   Saving 'tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.ses'...
Running DRC on current SES:
2026-07-01 09:40:54.814 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:40:55.870 INFO   Loading DSN file for DRC: fixtures/Issue508-DAC2020_bm11.dsn
2026-07-01 09:40:56.005 INFO   Loading SES file for DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm11-current.ses
2026-07-01 09:40:56.050 INFO   New version available: v2.2.4
2026-07-01 09:40:56.062 INFO   SES file import complete: 329 wires, 52 vias imported
2026-07-01 09:40:56.062 INFO   SES file loaded for DRC: 329 wires, 52 vias imported
2026-07-01 09:40:56.167 INFO   DRC report written to: /home/dev/freerouting/tmp-compare/dac-suite/Issue508-DAC2020_bm11-current.drc.json
Running DRC on v1.9 SES:
2026-07-01 09:40:57.319 INFO   Freerouting v2.2.5-SNAPSHOT (build-date: 2026-07-01)
2026-07-01 09:40:58.378 INFO   Loading DSN file for DRC: fixtures/Issue508-DAC2020_bm11.dsn
2026-07-01 09:40:58.516 INFO   Loading SES file for DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.ses
2026-07-01 09:40:58.546 INFO   New version available: v2.2.4
2026-07-01 09:40:58.561 INFO   SES file import complete: 267 wires, 44 vias imported
2026-07-01 09:40:58.562 INFO   SES file loaded for DRC: 267 wires, 44 vias imported
2026-07-01 09:40:58.649 INFO   DRC report written to: /home/dev/freerouting/tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.drc.json

Summary
  current route: score=972.49 unrouted=1 violations=17
  v1.9 route:    score=972.35 unrouted=13 violations=17
  current DRC:   drc_violations=17 drc_unconnected=1 quality_score=972.49169921875
  v1.9 DRC:      drc_violations=18 drc_unconnected=6 quality_score=897.4920654296875
  quality gate:  better

Outputs
  current SES: tmp-compare/dac-suite/Issue508-DAC2020_bm11-current.ses
  v1.9 SES:    tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.ses
  current DRC: tmp-compare/dac-suite/Issue508-DAC2020_bm11-current.drc.json
  v1.9 DRC:    tmp-compare/dac-suite/Issue508-DAC2020_bm11-v19.drc.json

DAC suite summary:
case                   current_violations  current_unconnected  current_score      v19_violations  v19_unconnected  v19_score          status
Issue508-DAC2020_bm01  88                  8                    869.7254638671875  105             8                869.7255859375     better
Issue508-DAC2020_bm02  0                   0                    999.9930419921875  0               0                999.9925537109375  equal
Issue508-DAC2020_bm04  4                   2                    980.4119262695312  4               2                980.412109375      equal
Issue508-DAC2020_bm05  0                   23                   766.350341796875   21              37               551.3968505859375  better
Issue508-DAC2020_bm06  8                   1                    973.4636840820312  11              8                891.8317260742188  better
Issue508-DAC2020_bm07  0                   0                    999.990234375      1               0                999.9908447265625  better
Issue508-DAC2020_bm08  4                   0                    967.9971923828125  4               0                967.9976196289062  equal
Issue508-DAC2020_bm09  0                   0                    999.9964599609375  0               1                991.3759765625     better
